Date,Close,High,Low,Open,Volume,Daily Return %,MA_20,MA_50
2024-08-29,228.2903594970703,231.39993763712056,227.38630977427198,228.59834913803303,51906300,1.4570014529665665,219.91564331054687,219.58591064453125
2024-08-30,227.5055389404297,228.89639643358683,225.99545426270925,228.68777538921813,52990800,-0.3437817340905647,220.38228759765624,219.9746060180664
2024-09-03,221.31619262695312,227.50553099413642,219.7266282681139,227.05847075546578,50190600,-2.7205255495327485,221.06490020751954,220.28297790527344
2024-09-04,219.40870666503906,220.33263007260953,216.06068946962992,220.21341806110573,43840200,-0.8618826933866952,221.75335693359375,220.54030029296874
2024-09-05,220.92874145507812,224.00850159902006,220.07435325324454,220.1836359939166,36615400,0.6927869058358072,222.38930892944336,220.80956573486327
2024-09-06,219.37892150878906,223.7700744804958,218.33577084564575,222.4884846157397,48423000,-0.7015021839538171,222.774609375,220.9648764038086
2024-09-09,219.4683380126953,219.82598924771256,215.2957503769675,219.37892899374344,67180000,0.040758931300821644,223.01900482177734,221.1051058959961
2024-09-10,218.6735382080078,220.0345925843304,215.31559161387113,217.49130185519834,51591000,-0.36214782135978174,223.14716186523438,221.2985055541992
2024-09-11,221.20692443847656,221.63411098197892,216.4680492147489,220.01475867053273,44587100,1.1585243698114533,223.2162094116211,221.4209133911133
2024-09-12,221.31619262695312,222.09110108310472,218.38544755210194,221.04795042006705,37455600,0.0493963689219612,223.26836700439452,221.47564697265625
2024-09-13,221.04794311523438,222.57788625371046,220.461797151476,222.12089674811224,36766600,-0.12120645513313821,223.15809173583983,221.49961212158203
2024-09-16,214.9082794189453,215.80239985733417,212.52393298456082,215.12682972853557,59357400,-2.7775258207620612,222.67476654052734,221.3057192993164
2024-09-17,215.37521362304688,215.48449636527135,213.10016491936787,214.34200737227792,45519300,0.21727138915448307,222.2227355957031,221.09179260253907
2024-09-18,219.24977111816406,221.25659276615585,216.12031904206836,216.13026348358338,59894900,1.7989802215117034,221.93363571166992,220.93828887939452
2024-09-19,227.37637329101562,228.32018565098164,223.16405353373213,223.52170475455895,66781300,3.7065499003288593,222.05632934570312,220.8619775390625
2024-09-20,226.71075439453125,231.56884144729943,226.1345376792504,228.46920754640476,318679900,-0.2927388131186648,222.23863143920897,220.87972259521484
2024-09-23,224.99203491210938,227.95258288382507,224.336338501163,225.8563523524968,54146000,-0.7581111390202899,222.22025146484376,220.80414947509766
2024-09-24,225.88616943359375,227.85325878901892,224.25687274556688,227.15781488965328,43556100,0.3974071890294528,222.22968978881835,220.6698519897461
2024-09-25,224.89268493652344,225.80667911779153,222.5580303354434,223.46208007568333,42308700,-0.43981643478282484,222.14723052978516,220.5073486328125
2024-09-26,226.03521728515625,227.00881759745033,223.9389864593978,225.81665178414175,36636700,0.5080344649517121,222.19839477539062,220.48558410644532
2024-09-27,226.30343627929688,228.02215721764472,225.81664372013879,226.9690772008412,34026000,0.11866247983924882,222.09904861450195,220.5624627685547
2024-09-30,231.4794464111328,231.4794464111328,228.15130238402674,228.53875664504176,54541900,2.287199088505165,222.2977439880371,220.74028198242186
2024-10-01,224.7337646484375,228.15130254219565,222.27988260723768,228.02216122790813,63285000,-2.914160141334643,222.46862258911133,220.79013366699218
2024-10-02,225.30001831054688,225.8861642954019,221.56456176324298,224.41582711263038,32880600,0.2519664381519071,222.76318817138673,220.83047149658202
2024-10-03,224.197265625,225.3298253274289,221.8626109260752,223.67072564154154,34044200,-0.4894596519858574,222.9266143798828,220.97716094970704
2024-10-04,225.3199005126953,226.5120662505933,222.66732681912907,226.41271278943105,37245100,0.500735316537293,223.22366333007812,221.16714263916015
2024-10-07,220.24322509765625,224.2171205854488,219.8855738973866,223.0348842523572,39505400,-2.253096776399932,223.26240768432618,221.24626251220704
2024-10-08,224.29661560058594,224.5052366387564,221.79305702807565,222.83620769655573,31855700,1.8404155229439612,223.54356155395507,221.4008932495117
2024-10-09,228.0419921875,228.25062837641602,223.3627386107029,223.76012210676075,33591100,1.669831966427715,223.88531494140625,221.61931762695312
2024-10-10,227.54527282714844,228.00227752622936,225.68748134269669,226.29350107451606,28183500,-0.21781925143995462,224.196768951416,221.7627102661133
2024-10-11,226.0649871826172,227.9128492283195,225.85635099522128,227.8035664938185,31759200,-0.6505455490854017,224.44762115478517,221.95032653808593
2024-10-14,229.79054260253906,230.21772915238438,227.1081657950345,227.2075041009655,39882100,1.6480019601232465,225.19173431396484,222.18268432617188
2024-10-15,232.3238983154297,235.9401430278398,230.85354589755886,232.08545910083197,64751400,1.1024630013918735,226.03916854858397,222.6758834838867
2024-10-16,230.26739501953125,230.60517253033711,228.34005309673006,230.0885769817669,34082200,-0.8851880115692157,226.59004974365234,223.16843994140626
2024-10-17,230.6349639892578,232.3238817771462,229.01561181125544,231.90660939150177,32993800,0.15962701523390965,226.75297927856445,223.61694519042967
2024-10-18,233.4663848876953,234.63867690560429,232.4828401919167,234.63867690560429,46431500,1.2276633384040503,227.09076080322265,224.05281463623047
2024-10-21,234.93670654296875,235.3043021987925,232.91995571367772,232.91995571367772,36254500,0.6297787392308019,227.58799438476564,224.45994018554688
2024-10-22,234.32077026367188,234.67842149785605,231.0820505913223,232.36362533760988,38846600,-0.2621711559509854,228.00972442626954,224.82414764404297
2024-10-23,229.25404357910156,233.60546433739609,226.27362172475395,232.55238437433343,52287000,-2.162303699697188,228.22779235839843,225.01270904541016
2024-10-24,229.0653076171875,229.3136761173618,226.91940013747097,228.47914643577636,31109500,-0.0823261212616,228.379296875,225.1885543823242
2024-10-25,229.8998260498047,231.69801159617745,228.07183749564092,228.24072625952675,38802300,0.36431463205761627,228.5591163635254,225.32148193359376
2024-10-28,231.87681579589844,233.19813797949908,231.032372026897,231.7973512193415,36087100,0.8599352944553607,228.57898483276367,225.46752258300782
2024-10-29,232.14505004882812,232.80074647701065,230.80386934668286,231.57877779482254,35417200,0.115679634468413,228.9495491027832,225.62210693359376
2024-10-30,228.59837341308594,231.9463759413976,228.05195968136482,231.0919876952183,47070900,-1.527784734154869,229.11446685791014,225.69343902587892
2024-10-31,224.43569946289062,228.330115454563,223.89921505082026,227.84330777090054,64370100,-1.820955192307161,229.1263885498047,225.6837030029297
2024-11-01,221.4552764892578,223.87935529424118,218.83250593091054,219.5279346472888,65276700,-1.3279629670170268,228.93315734863282,225.65151428222657
2024-11-04,220.56114196777344,221.33605042122997,218.2761640538016,219.54780947276666,44944500,-0.4037539929773293,228.94905319213868,225.55554443359375
2024-11-05,221.9917449951172,222.4884819564664,219.6968226591573,220.35251908634842,28111300,0.648619704531983,228.83380966186525,225.48143127441406
2024-11-06,221.26651000976562,224.59465366535846,219.7464961432124,221.15722727351368,54561100,-0.3266945738759408,228.49503555297852,225.37592407226563
2024-11-07,225.9954376220703,226.39283627600352,223.1044401056504,223.16404611393824,42137700,2.1372089305769615,228.41754379272462,225.3955941772461
2024-11-08,225.72694396972656,227.41770491673495,225.17992905795916,225.93579455138124,38328800,-0.11880489941250572,228.40064163208007,225.34432586669922
2024-11-11,223.01174926757812,224.47376393957063,220.29658566640109,223.77757009002366,42005600,-1.2028669038786077,228.06170196533202,225.2544500732422
2024-11-12,223.01174926757812,224.36436096493557,222.14648085284745,223.33001798502116,40398300,0.0,227.59609451293946,225.28836120605467
2024-11-13,223.89691162109375,225.4185978724207,221.54973296285615,222.79294167641658,48566200,0.3969128785468401,227.27757034301757,225.3781253051758
2024-11-14,226.98008728027344,227.62654977508777,223.77758025105393,223.79747584076947,44923900,1.3770514460679228,227.09482650756837,225.49915222167968
2024-11-15,223.77757263183594,225.68713943052106,223.0515429787679,225.16996034674554,47923700,-1.4109231725173532,226.6103858947754,225.58712524414062
2024-11-18,226.78115844726562,228.49181480220403,223.94663659117114,224.02620376766677,44633700,1.3422193207767386,226.20260848999024,225.73338165283204
2024-11-19,227.0397491455078,228.90953992555222,225.4285554930197,225.74680903538962,36211800,0.11402653554322129,225.83855743408202,225.90070587158203
2024-11-20,227.75582885742188,228.68076882556113,224.66272507245372,226.82093350733243,35169600,0.3153983893168899,225.76364669799804,226.03168395996093
2024-11-21,227.27845764160156,228.90954693288327,224.48372676835862,227.63650237265796,42108300,-0.2095978040233426,225.67430419921874,226.15092926025392
2024-11-22,228.62112426757812,229.46651233539,226.82096032466632,226.82096032466632,38168300,0.5907584202695659,225.61036911010743,226.30239288330077
2024-11-25,231.6048126220703,231.98275293866183,228.49182822914253,230.20248468460477,90152800,1.3050799063520024,225.596768951416,226.63632354736328
2024-11-26,233.7829132080078,234.29015208323423,232.06231657216094,232.06231657216094,45986200,0.9404383964558116,225.678662109375,227.0044775390625
2024-11-27,233.65362548828125,234.4095061449918,232.53971526898803,233.19613315216662,33498400,-0.055302467555240487,225.93142471313476,227.29255462646483
2024-11-29,236.04058837890625,236.51797629056327,232.698842645531,233.5342752849028,28481400,1.0215817904116964,226.51166915893555,227.46583892822267
2024-12-02,238.28829956054688,239.4817769036961,235.8715090788613,235.9809120539101,48137100,0.9522562187620265,227.3533203125,227.69738983154298
2024-12-03,241.33168029785156,241.441083276618,237.60205398884364,238.50711361537608,38861000,1.2771842943683387,228.3918472290039,228.0241827392578
2024-12-04,241.68971252441406,242.78374225546824,239.9392801306149,241.55047375645148,44383900,0.14835691116914518,229.37674560546876,228.3402536010742
2024-12-05,241.7195587158203,243.21140922639395,240.81451427308068,242.6644095132275,40033900,0.01234897054347428,230.39939804077147,228.67679107666015
2024-12-06,241.52064514160156,243.3009285590703,240.76477968960373,241.5902721155965,36870600,-0.08229105467324471,231.17565841674804,228.98649963378907
2024-12-09,245.40940856933594,245.89675186527563,240.43657354260168,240.516140724136,44649200,1.6101163631185411,232.1597816467285,229.36861907958985
2024-12-10,246.42385864257812,246.86147053083658,244.00705305092782,245.54863486606115,36914800,0.41337048940224275,233.33038711547852,229.66750732421875
2024-12-11,245.1508026123047,249.43738355757404,244.92204129682997,246.61281718111218,45205800,-0.516612326941901,234.43733978271484,230.07584808349608
2024-12-12,246.6128387451172,247.3885997871069,244.34521203481492,245.54864477609476,32777500,0.5963823561796255,235.57313613891603,230.5021044921875
2024-12-13,246.7819061279297,247.9355922748061,244.90217516923994,246.47359279661413,33155300,0.0685557912040613,236.56322708129883,230.9537973022461
2024-12-16,249.67608642578125,250.01425073054844,246.3045049916291,246.6426692963963,51694800,1.1727684347941025,237.8581527709961,231.4409210205078
2024-12-17,252.1028289794922,252.45093348613432,248.42293425963442,248.72130738305802,51356400,0.9719563408938203,239.1242362976074,232.07811309814454
2024-12-18,246.7023468017578,252.89849494785605,246.39403346062903,250.7900177691265,56774100,-2.1421743657520365,240.10736618041992,232.52622772216796
2024-12-19,248.43287658691406,250.6308762664829,245.7475488049507,246.15532490458142,60882300,0.7014646628176857,241.14121856689454,232.93404541015624
2024-12-20,253.10736083984375,253.6145845456153,244.35516822034685,246.69239156062656,147495300,1.8815884262783245,242.43266372680665,233.44528717041015
2024-12-23,253.8831024169922,254.26102752773247,252.07298333460633,253.38581895601413,40858800,0.3064871659893331,243.69576263427734,234.00164947509765
2024-12-24,256.7972106933594,256.80713572411884,253.90300191480816,254.10192745486222,23234700,1.1478149780842495,244.95538253784179,234.54178283691405
2024-12-26,257.61273193359375,258.6868812844183,256.23029959445824,256.78725468311694,27237100,0.3175740258363646,246.1468734741211,235.04755950927733
2024-12-27,254.2013702392578,257.29448932345014,251.68511699924173,256.42919055718573,42355300,-1.324220922130237,247.17426071166992,235.52623901367187
2024-12-30,250.8297882080078,252.1227283114492,249.38766912858338,250.85962400320443,35557500,-1.326342980793782,247.913720703125,235.93013549804687
2024-12-31,249.05946350097656,251.90392569582917,248.07483671879714,251.0684930674946,39480700,-0.705787267006408,248.4522789001465,236.2419970703125
2025-01-02,242.52516174316406,247.74663833648884,240.50619200781614,247.57754859678104,55740700,-2.6235910356350978,248.5119529724121,236.3937661743164
2025-01-03,242.03781127929688,242.853348279154,240.57579666249651,242.03781127929688,40244100,-0.20094841309014067,248.52935791015625,236.5481069946289
2025-01-06,243.66891479492188,245.98625772407811,241.87869116125097,242.98266113735735,45045600,0.6739044230336333,248.62682571411133,236.8364044189453
2025-01-07,240.8940887451172,244.21593900697974,240.03876048613398,241.6598944370817,40856000,-1.138768994042616,248.59549789428712,237.0729800415039
2025-01-08,241.38140869140625,242.38593107741448,238.74581220273618,240.6056476428208,37628900,0.20229634891733017,248.39409790039062,237.30261169433595
2025-01-10,235.56317138671875,238.85518532841934,231.73408283180441,238.70599119102164,61710900,-2.4103916437598683,247.85106353759767,237.37633880615235
2025-01-13,233.12649536132812,233.39503269669683,228.47192915300568,232.2612269401141,49630700,-1.034404491604668,247.24984817504884,237.39596771240235
2025-01-14,232.01258850097656,234.8371551382162,231.20699165927476,233.47460320476435,39435300,-0.4778122103303195,246.51983566284179,237.46425201416017
2025-01-15,236.57765197753906,237.66174156203553,233.15633900368562,233.36520475508792,39832000,1.967593011248736,246.00962295532227,237.70709106445312
2025-01-16,227.0198516845703,236.7168796666606,226.79110553013876,236.06047699847062,71759100,-4.040026694438648,244.8768112182617,237.81838256835937
2025-01-17,228.7305145263672,231.0279618693864,227.2386640256131,230.85888730040747,68488300,0.7535300675703516,243.70819549560548,237.98177001953124
2025-01-21,221.43040466308594,223.20073277609362,218.18812158355374,222.78301644137267,98070400,-3.1915767244250715,242.44459838867186,237.97054321289062
2025-01-22,222.61392211914062,222.90233985709415,218.59586314481808,218.59586314481808,64126500,0.5344873292606023,241.1536506652832,237.99749145507812
2025-01-23,222.44485473632812,225.7965406078772,221.09224303438072,223.51898889751178,60234800,-0.07594645528145039,239.62052536010742,237.92647979736327
2025-01-24,221.5696258544922,224.4041477572621,220.2070739772995,223.55875977197638,54697900,-0.39345881156629403,238.0048515319824,237.84333343505858
2025-01-27,228.6111602783203,230.88871192185238,222.76310174211312,222.80289291870474,94863400,3.1780233399195223,236.59554901123047,237.95532165527345
2025-01-28,236.9655303955078,238.88505261672515,229.5560092044273,229.59580038333414,75707600,3.654401695445042,235.56318893432618,238.23439727783204
2025-01-29,238.05953979492188,238.5568232574634,232.73860067537262,232.84800364416722,45486100,0.4616744880945767,234.75609741210937,238.51764984130858
2025-01-30,236.29916381835938,239.48177510143526,235.9212386876704,237.37329797187644,55658300,-0.7394687808264244,234.02956619262696,238.70403137207032
2025-01-31,234.71778869628906,245.84699474947953,232.1716998572169,245.84699474947953,100959800,-0.6692258645848992,233.31248245239257,238.9228356933594
2025-02-03,226.77122497558594,230.5704783469237,224.47377754488917,228.74047863837345,73063300,-3.385582219754768,232.52478561401367,238.92263702392577
2025-02-04,231.53518676757812,231.8633956790269,225.4185909783935,226.01533721300711,45067300,2.100778788184021,231.99965438842773,239.01254577636718
2025-02-05,231.2069854736328,231.4058958330951,227.0298072213747,227.2883891710869,39620300,-0.14175007199868084,231.37655792236328,239.0815689086914
2025-02-06,231.95291137695312,232.5297620441898,229.17806101517482,230.03338922164468,29925300,0.3226225634110014,230.92949905395508,239.17505798339843
2025-02-07,226.39328002929688,232.72866665415378,226.0252799376335,231.33627899238985,39707200,-2.3968793125519916,230.18009262084962,239.1305010986328
2025-02-10,226.662109375,229.58935370973873,226.21406518332185,228.57379092662126,33115600,0.11874440163079925,229.73503952026368,239.0316470336914
2025-02-11,231.61053466796875,234.2092091135714,227.1400288616486,227.20971719471092,53718400,2.1831726999336443,229.65924148559571,238.98819946289063
2025-02-12,235.84210205078125,235.93172304376256,229.67896101319025,230.19670873650108,45243300,1.8270185287032614,229.85071716308593,239.0319689941406
2025-02-13,240.4818878173828,241.28837041996871,234.54775953627293,235.88194100703416,53614100,1.967327176214928,230.04592895507812,239.12079498291016
2025-02-14,243.53855895996094,244.484433375407,239.94422402720738,240.2030902821229,40896200,1.2710608563166748,230.87186431884766,239.22580017089842
2025-02-18,243.4091033935547,244.11601378188342,240.79051163485408,243.0904847676353,48822500,-0.05315608623089885,231.60579376220704,239.2673486328125
2025-02-19,243.807373046875,244.94242536854557,242.10480216065562,243.5982928571997,32204200,0.16362151117921275,232.7246421813965,239.3097018432617
2025-02-20,244.76321411132812,245.70908851524857,243.2298884862767,243.87707690453925,32316900,0.39204764503546485,233.83210678100585,239.37057495117188
2025-02-21,244.48443603515625,247.61080936192474,244.15586625078134,244.88269415360097,53197400,-0.11389704828973501,234.93408584594727,239.42985076904296
2025-02-24,246.0277099609375,247.7800669312537,243.3593319822528,243.86711335623195,51326400,0.6312360618159429,236.15699005126953,239.442216796875
2025-02-25,245.96795654296875,248.91511822751468,243.84721006662005,246.92379728169456,48013300,-0.024287271534673138,237.02482986450195,239.43309875488282
2025-02-26,239.31695556640625,243.91690216055417,238.0922974197643,243.26972892021308,44433600,-2.7040111525261312,237.14240112304688,239.31642181396484
2025-02-27,236.27024841308594,241.40786042901627,236.0312844149354,238.37109275336516,41153600,-1.273084535990976,237.05293655395508,239.1095700073242
2025-02-28,240.79052734375,241.03944246427386,229.2010399398617,235.92174819400608,56833400,1.9131816049733796,237.27750473022462,238.98974243164062
2025-03-03,236.9970703125,242.97103338088397,235.08540395372597,240.7407483660274,47184000,-1.5754178842070865,237.39146881103517,238.736162109375
2025-03-04,234.9061737060547,239.02822274747484,233.6615980851158,236.6784633674393,53798100,-0.8822457609658607,237.7982162475586,238.39222900390624
2025-03-05,234.7169952392578,235.5234777567522,228.23523611666363,234.3983766092207,47227600,-0.08053362915595441,237.9573066711426,238.15252197265625
2025-03-06,234.30877685546875,236.82779659290307,232.14819548977783,233.42263965762712,45170400,-0.17391939743134355,238.11239624023438,237.87003997802734
2025-03-07,238.03256225585938,240.32256924437755,233.74125275300776,234.08974000390756,46273600,1.5892641540643737,238.4163787841797,237.56854400634765
2025-03-10,226.4928436279297,235.13518456664028,223.24699590534985,234.5178647329352,72071200,-4.847957993043717,238.42135696411134,237.02073883056642
2025-03-11,219.88165283203125,224.8599551431671,216.50636447278404,222.8387656202518,76137400,-2.9189402587743385,238.08233413696288,236.28242767333984
2025-03-12,216.03842163085938,220.78772670269151,213.97741219492326,219.18471261137486,62547500,-1.7478635218863614,237.30372848510743,235.45094146728516
2025-03-13,208.77008056640625,215.899013195213,207.51555384047248,215.01287598245443,61368300,-3.3643742671256915,235.95012741088868,234.5423156738281
2025-03-14,212.5635528564453,213.02154815111564,208.67051688888432,210.3332680009786,60107600,1.8170574441256804,234.5542106628418,233.7769909667969
2025-03-17,213.07135009765625,214.28605714072168,209.0588394397278,212.3843419118567,48073400,0.23889196166846371,233.03085021972657,233.05722869873046
2025-03-18,211.76702880859375,214.21634506867483,210.57223927739028,213.23065092190424,42432400,-0.6121523557553354,231.44874649047853,232.44206604003907
2025-03-19,214.30596923828125,217.8106832228152,212.8224296395377,213.29039128502816,54385400,1.1989309402751003,229.97367630004882,231.88742919921876
2025-03-20,213.17091369628906,216.5462020975973,211.29906714235267,213.0613904363763,48862900,-0.5296425228035306,228.39406127929686,231.2774691772461
2025-03-21,217.3228302001953,217.8903488075446,210.36315756009637,210.6419412957371,94127800,1.9476937223347424,227.03598098754884,230.80604400634766
2025-03-24,219.77215576171875,220.51890119737195,217.63149158987616,220.04098837247486,44299500,1.1270447560742358,225.72320327758788,230.37385894775392
2025-03-25,222.77903747558594,223.12752472855482,219.1249652538438,219.81197343150768,34493600,1.3681813801414089,224.56375732421876,230.11817626953126
2025-03-26,220.56866455078125,224.04352508950674,219.51326687455483,222.5400680439697,34466100,-0.9921817374971442,223.6263427734375,229.8670196533203
2025-03-27,222.8786163330078,224.0136687326393,219.60288467242046,220.42928473771144,37094800,1.0472710559004783,222.9567611694336,229.68434020996094
2025-03-28,216.95440673828125,222.83876366462027,216.7353602231078,220.70805090185615,39818600,-2.6580430604769556,221.76495513916015,229.29187530517578
2025-03-31,221.16607666015625,224.64092215942225,215.29167046357225,216.06828445549021,65299300,1.9412695898616494,220.97340545654296,229.1747998046875
2025-04-01,222.22146606445312,222.70932997882656,217.95007407622174,218.85612876373423,36412700,0.4771931664359963,220.33917007446288,229.04461883544923
2025-04-02,222.9184112548828,224.212772841887,220.06087070560943,220.35957187069846,35905900,0.3136264028730462,219.74924087524414,229.07437896728516
2025-04-03,202.30824279785156,206.58958563447752,200.37665915579902,204.64803566499702,103419000,-9.24561068823776,218.1492141723633,228.66826538085937
2025-04-04,187.56253051757812,199.01262630823254,186.52703508606032,193.0486144227304,125910900,-7.288735286484349,215.6257125854492,227.97061889648438
2025-04-07,180.6725616455078,193.30748067285785,173.86223225537526,176.43103817745248,160466300,-3.673424992218577,213.33469848632814,227.1526776123047
2025-04-08,171.67178344726562,189.5140179775097,168.47572171547168,185.88981432593783,120859500,-4.9818180006227735,210.92420501708983,226.0138900756836
2025-04-09,197.98709106445312,199.7394480269994,171.14407803694525,171.20381523449285,184395900,15.32884850891707,210.02163848876953,225.2343212890625
2025-04-10,189.5936737060547,193.93475416517637,182.20587449762067,188.24954112448538,121880000,-4.239376069051914,209.06281814575195,224.26500396728517
2025-04-11,197.2901153564453,198.67408279715283,185.2525839628914,185.2924188893916,87435900,4.059440117354951,208.29914627075195,223.48482299804687
2025-04-14,201.6411590576172,212.01593914767514,200.28706023476008,210.52244846919626,101352900,2.205403800038752,207.72763671875,222.82329040527344
2025-04-15,201.26280212402344,202.62685207462172,198.93296032454862,200.98401841430368,51343900,-0.18763874169441808,207.2024253845215,222.31312194824218
2025-04-16,193.42697143554688,199.82906121923162,191.5352073519423,197.49921927320653,59732400,-3.893332799593996,206.15847549438476,221.55095764160157
2025-04-17,196.12521362304688,197.96719174329118,193.5763250102755,196.34426016251078,52164700,1.3949668794763115,205.30619049072266,220.84932220458984
2025-04-21,192.32179260253906,192.9590147372882,188.98632373298676,192.43131586910098,46742500,-1.9392820281730838,204.05613861083984,220.05669982910158
2025-04-22,198.8732452392578,200.715208155226,195.1196006832811,195.26894368988752,52976400,3.4065056008802275,203.0111930847168,219.5062991333008
2025-04-23,203.71214294433594,207.09738254349836,201.9199510184256,205.10606155750318,52929200,2.433156707055595,202.0578483581543,219.0472998046875
2025-04-24,207.46575927734375,207.92376976062596,202.05933042602183,204.00086522918792,47311000,1.8426080442506931,201.40270309448243,218.564404296875
2025-04-25,208.371826171875,208.8397878176709,205.30519003897632,205.47445049920006,38222300,0.43673081171915484,200.67736358642577,218.0149987792969
2025-04-28,209.2281036376953,210.5822025692478,206.55974070372147,209.08871177088434,38743100,0.4109372565147096,200.2910484313965,217.38992309570312
2025-04-29,210.29344177246094,211.3189707788267,207.4657546631633,207.78437328663372,36827600,0.5091754483472322,199.7474166870117,216.72502075195314
2025-04-30,211.57785034179688,212.65316547487808,205.7731479657814,208.39173986928208,52286500,0.610769674275291,199.2152359008789,216.08839569091796
2025-05-01,212.39431762695312,213.62892699621815,207.99348458901505,208.17271138967982,57365700,0.3858944988037516,198.68903121948242,215.46013458251954
2025-05-02,204.45889282226562,206.0917754590827,201.2827333487594,205.19567188008233,101010600,-3.736175662959673,198.79656372070312,214.65404815673827
2025-05-05,198.02691650390625,203.21431440062256,197.34987465543003,202.21865389928206,69018500,-3.1458530512295413,199.31978302001954,213.7248977661133
2025-05-06,197.6485595703125,199.77927242381972,196.16503515467957,197.3498735756035,51216500,-0.19106338687361335,200.16858291625977,212.7573147583008
2025-05-07,195.39837646484375,198.574535944944,192.41139491378883,198.30570335142838,68536700,-1.1384768552630153,201.35491256713868,211.7459231567383
2025-05-08,196.63299560546875,199.18188402861682,193.83517686729027,196.86199326420865,50478900,0.6318471846909812,201.28720779418944,210.89224395751953
2025-05-09,197.66847229003906,199.6697443694255,196.6827629534363,198.1364339272832,36453900,0.526603727610353,201.69094772338866,210.1202084350586
2025-05-12,210.15049743652344,210.6290521628615,206.1227607044075,210.32995926202443,63775800,6.314626203094997,202.33396682739257,209.50740783691407
2025-05-13,212.28399658203125,212.75257189298435,208.36592688565332,209.79158118866218,51909300,1.015224408951143,202.8661087036133,209.0131463623047
2025-05-14,211.68580627441406,213.29092224655892,209.9411156617564,211.78549375335473,49325800,-0.2817877547288572,203.38725891113282,208.54873901367188
2025-05-15,210.80848693847656,212.31391554357438,208.90427796298633,210.31000386923802,45029500,-0.41444410061211023,204.2563346862793,208.07056884765626
2025-05-16,210.6190643310547,211.92510277199543,209.1335944967917,211.71573318604425,54737900,-0.0898553042967154,204.98102722167968,207.59677459716798
2025-05-19,208.14659118652344,208.84446444770495,203.64029993754312,207.27923550566183,46140500,-1.1739075721298287,205.77226715087892,206.99905517578125
2025-05-20,206.232421875,207.83753801206538,204.40797196423648,207.03996203611737,42496600,-0.9196255872420789,206.140225982666,206.59384674072265
2025-05-21,201.47689819335938,206.4118779017609,200.10109516487896,204.54755595275296,59211800,-2.30590497769696,206.0284637451172,206.2257516479492
2025-05-22,200.74911499023438,202.13489740214874,199.0941474443519,200.1010930441042,46742400,-0.3612241451258269,205.69263153076173,205.9199655151367
2025-05-23,194.67758178710938,197.10020219746903,192.8730755135501,193.0824298832746,78432900,-3.024438341070823,205.00791931152344,205.63811553955077
2025-05-27,199.60260009765625,200.1309909415137,196.83102019804124,197.6983910952664,56288500,2.529833309688767,204.5266441345215,205.378896484375
2025-05-28,199.81195068359375,202.11494001836002,199.2935240345892,199.98143310081724,45339700,0.10488369682313259,204.00256958007813,205.11370849609375
2025-05-29,199.34336853027344,203.19165828241367,197.90773491315443,202.96236033905296,51396800,-0.23451157536734657,203.39084548950194,204.86523529052735
2025-05-30,200.24066162109375,201.3472946799051,196.18300200128658,198.7651407343476,70819900,0.4501243745582917,202.78316268920898,204.5839291381836
2025-06-02,201.08807373046875,201.51677709467234,199.51286535414474,199.67238359256916,35423300,0.4231968185255619,202.61462173461913,204.3422723388672
2025-06-03,202.6533203125,203.1518034040851,200.35033086337637,200.73914706631285,46381600,0.7783885702387527,202.84594192504883,204.04888214111327
2025-06-04,202.20468139648438,205.6143037964219,201.48686455307688,202.29440469878628,43604000,-0.22138246505105652,203.07374801635743,203.6975326538086
2025-06-05,200.0213165283203,204.12881205428334,199.54276184010462,202.8826044104843,55126100,-1.0797795842732771,203.30489501953124,203.24237823486328
2025-06-06,203.3013458251953,205.07594444547604,201.43702389784912,202.38413874603313,46607700,1.6398398699723593,203.63831253051757,202.89703186035158
2025-06-09,200.8388214111328,205.3750202901374,199.41316716451473,203.76990423179717,72862600,-1.2112681320761376,203.79682998657228,202.45623596191408
2025-06-10,202.0551300048828,203.73004106569937,199.96151019448254,199.99141796230995,54672600,0.6056142857262303,203.39206161499024,202.1582504272461
2025-06-11,198.1769256591797,203.8795731269679,197.80805305990708,202.88260699920767,60989900,-1.9193793028711492,202.68670806884765,201.69846740722656
2025-06-12,198.5956573486328,199.07419684911244,196.7612432530472,198.47602627663701,43904600,0.21129184846335747,202.0322006225586,201.22595123291015
2025-06-13,195.85398864746094,199.76209396079906,195.1062640673262,199.12403626091725,51447300,-1.3805280225029803,201.28447570800782,200.68466278076173
2025-06-16,197.81802368164062,198.08720880439395,195.96366601516638,196.701426450214,43020700,1.002805736938539,200.6444236755371,200.5948583984375
2025-06-17,195.0464630126953,197.7881200100286,194.61777485692886,196.60172782081946,38856200,-1.4010657964138473,199.9894172668457,200.74453704833985
2025-06-18,195.9835968017578,196.97059871241268,194.4781834746436,195.34553910938874,45394700,0.4804669485349855,199.4769760131836,201.05075775146486
2025-06-20,200.3902130126953,201.0880863339216,196.26277341287403,197.63859168364695,96813500,2.2484617502937843,199.4226417541504,201.62512634277343
2025-06-23,200.888671875,201.686247808318,198.3563846401482,201.01828233775666,55814300,0.24874411519943962,199.42961959838868,201.68315795898437
2025-06-24,199.6923065185547,202.82277936444737,199.59260382672892,201.9753521214132,54064000,-0.595536495551996,199.68035583496095,201.88513061523437
2025-06-25,200.948486328125,203.052085424857,200.01133575244882,200.83881944772682,39525700,0.629057689537782,199.74765014648438,201.95829803466796
